index;timestamp;channel;message;meta
11184;86.21666666666667;/nowhere/tick;WHITE,-1;null
11185;86.21666666666667;/nowhere/tick;RED,-1;null
11186;86.21666666666667;/nowhere/tick;WHITE,-1;null
11187;86.21666666666667;/nowhere/tick;RED,-1;null
11188;86.21666666666667;/nowhere/tick;WHITE,-1;null
11189;86.23333333333333;/nowhere/tick;WHITE,-1;null
11190;86.23333333333333;/nowhere/tick;RED,-1;null
11191;86.23333333333333;/nowhere/tick;WHITE,-1;null
11192;86.23333333333333;/nowhere/tick;RED,-1;null
11193;86.23333333333333;/nowhere/tick;WHITE,-1;null
11194;86.25;/nowhere/tick;WHITE,-1;null
11195;86.25;/nowhere/tick;RED,-1;null
11196;86.25;/nowhere/tick;WHITE,-1;null
11197;86.25;/nowhere/tick;RED,-1;null
11198;86.25;/nowhere/tick;WHITE,-1;null
11199;86.26666666666667;/nowhere/tick;WHITE,-1;null
11200;86.26666666666667;/nowhere/tick;RED,-1;null
11201;86.26666666666667;/nowhere/tick;WHITE,-1;null
11202;86.26666666666667;/nowhere/tick;RED,-1;null
11203;86.26666666666667;/nowhere/tick;WHITE,-1;null
11204;86.28333333333333;/nowhere/tick;WHITE,-1;null
11205;86.28333333333333;/nowhere/tick;RED,-1;null
11206;86.28333333333333;/nowhere/tick;WHITE,-1;null
11207;86.28333333333333;/nowhere/tick;RED,-1;null
11208;86.28333333333333;/nowhere/tick;WHITE,-1;null
11209;86.3;/nowhere/tick;WHITE,-1;null
11210;86.3;/nowhere/tick;RED,-1;null
11211;86.3;/nowhere/tick;WHITE,-1;null
11212;86.3;/nowhere/tick;RED,-1;null
11213;86.3;/nowhere/tick;WHITE,-1;null
11214;86.31666666666666;/nowhere/tick;WHITE,-1;null
11215;86.31666666666666;/nowhere/tick;RED,-1;null
11216;86.31666666666666;/nowhere/tick;WHITE,-1;null
11217;86.31666666666666;/nowhere/tick;RED,-1;null
11218;86.31666666666666;/nowhere/tick;WHITE,-1;null
11219;86.33333333333333;/nowhere/tick;WHITE,-1;null
11220;86.33333333333333;/nowhere/tick;RED,-1;null
11221;86.33333333333333;/nowhere/tick;WHITE,-1;null
11222;86.33333333333333;/nowhere/tick;RED,-1;null
11223;86.33333333333333;/nowhere/tick;WHITE,-1;null
11224;86.35;/nowhere/tick;WHITE,-1;null
11225;86.35;/nowhere/tick;RED,-1;null
11226;86.35;/nowhere/tick;WHITE,-1;null
11227;86.35;/nowhere/tick;RED,-1;null
11228;86.35;/nowhere/tick;WHITE,-1;null
11229;86.36666666666666;/nowhere/tick;WHITE,-1;null
11230;86.36666666666666;/nowhere/tick;RED,-1;null
11231;86.36666666666666;/nowhere/tick;WHITE,-1;null
11232;86.36666666666666;/nowhere/tick;RED,-1;null
11233;86.36666666666666;/nowhere/tick;WHITE,-1;null
11234;86.38333333333334;/nowhere/tick;WHITE,-1;null
11235;86.38333333333334;/nowhere/tick;RED,-1;null
11236;86.38333333333334;/nowhere/tick;WHITE,-1;null
11237;86.38333333333334;/nowhere/tick;RED,-1;null
11238;86.38333333333334;/nowhere/tick;WHITE,-1;null
11239;86.4;/nowhere/tick;WHITE,-1;null
11240;86.4;/nowhere/tick;RED,-1;null
11241;86.4;/nowhere/tick;WHITE,-1;null
11242;86.4;/nowhere/tick;RED,-1;null
11243;86.4;/nowhere/tick;WHITE,-1;null
11244;86.41666666666667;/nowhere/tick;WHITE,-1;null
11245;86.41666666666667;/nowhere/tick;RED,-1;null
11246;86.41666666666667;/nowhere/tick;WHITE,-1;null
11247;86.41666666666667;/nowhere/tick;RED,-1;null
11248;86.41666666666667;/nowhere/tick;WHITE,-1;null
11249;86.43333333333334;/nowhere/tick;WHITE,-1;null
11250;86.43333333333334;/nowhere/tick;RED,-1;null
11251;86.43333333333334;/nowhere/tick;WHITE,-1;null
11252;86.43333333333334;/nowhere/tick;RED,-1;null
11253;86.43333333333334;/nowhere/tick;WHITE,-1;null
11254;86.45;/nowhere/tick;WHITE,-1;null
11255;86.45;/nowhere/tick;RED,-1;null
11256;86.45;/nowhere/tick;WHITE,-1;null
11257;86.45;/nowhere/tick;RED,-1;null
11258;86.45;/nowhere/tick;WHITE,-1;null
11259;86.46666666666667;/nowhere/tick;WHITE,-1;null
11260;86.46666666666667;/nowhere/tick;RED,-1;null
11261;86.46666666666667;/nowhere/tick;WHITE,-1;null
11262;86.46666666666667;/nowhere/tick;RED,-1;null
11263;86.46666666666667;/nowhere/tick;WHITE,-1;null
11264;86.48333333333333;/nowhere/tick;WHITE,-1;null
11265;86.48333333333333;/nowhere/tick;RED,-1;null
11266;86.48333333333333;/nowhere/tick;WHITE,-1;null
11267;86.48333333333333;/nowhere/tick;RED,-1;null
11268;86.48333333333333;/nowhere/tick;WHITE,-1;null
11269;86.5;/nowhere/tick;WHITE,-1;null
11270;86.5;/nowhere/tick;RED,-1;null
11271;86.5;/nowhere/tick;WHITE,-1;null
11272;86.5;/nowhere/tick;RED,-1;null
11273;86.5;/nowhere/tick;WHITE,-1;null
11274;86.51666666666667;/nowhere/tick;WHITE,-1;null
11275;86.51666666666667;/nowhere/tick;RED,-1;null
11276;86.51666666666667;/nowhere/tick;WHITE,-1;null
11277;86.51666666666667;/nowhere/tick;RED,-1;null
11278;86.51666666666667;/nowhere/tick;WHITE,-1;null
11279;86.53333333333333;/nowhere/tick;WHITE,-1;null
11280;86.53333333333333;/nowhere/tick;RED,-1;null
11281;86.53333333333333;/nowhere/tick;WHITE,-1;null
11282;86.53333333333333;/nowhere/tick;RED,-1;null
11283;86.53333333333333;/nowhere/tick;WHITE,-1;null
11284;86.55;/nowhere/tick;WHITE,-1;null
11285;86.55;/nowhere/tick;RED,-1;null
11286;86.55;/nowhere/tick;WHITE,-1;null
11287;86.55;/nowhere/tick;RED,-1;null
11288;86.55;/nowhere/tick;WHITE,-1;null
11289;86.56666666666666;/nowhere/tick;WHITE,-1;null
11290;86.56666666666666;/nowhere/tick;RED,-1;null
11291;86.56666666666666;/nowhere/tick;WHITE,-1;null
11292;86.56666666666666;/nowhere/tick;RED,-1;null
11293;86.56666666666666;/nowhere/tick;WHITE,-1;null
11294;86.58333333333333;/nowhere/tick;WHITE,-1;null
11295;86.58333333333333;/nowhere/tick;RED,-1;null
11296;86.58333333333333;/nowhere/tick;WHITE,-1;null
11297;86.58333333333333;/nowhere/tick;RED,-1;null
11298;86.58333333333333;/nowhere/tick;WHITE,-1;null
11299;86.6;/nowhere/tick;WHITE,-1;null
11300;86.6;/nowhere/tick;RED,-1;null
11301;86.6;/nowhere/tick;WHITE,-1;null
11302;86.6;/nowhere/tick;RED,-1;null
11303;86.6;/nowhere/tick;WHITE,-1;null
11304;86.61666666666666;/nowhere/tick;WHITE,-1;null
11305;86.61666666666666;/nowhere/tick;RED,-1;null
11306;86.61666666666666;/nowhere/tick;WHITE,-1;null
11307;86.61666666666666;/nowhere/tick;RED,-1;null
11308;86.61666666666666;/nowhere/tick;WHITE,-1;null
11309;86.63333333333334;/nowhere/tick;WHITE,-1;null
11310;86.63333333333334;/nowhere/tick;RED,-1;null
11311;86.63333333333334;/nowhere/tick;WHITE,-1;null
11312;86.63333333333334;/nowhere/tick;RED,-1;null
11313;86.63333333333334;/nowhere/tick;WHITE,-1;null
11314;86.65;/nowhere/tick;WHITE,-1;null
11315;86.65;/nowhere/tick;RED,-1;null
11316;86.65;/nowhere/tick;WHITE,-1;null
11317;86.65;/nowhere/tick;RED,-1;null
11318;86.65;/nowhere/tick;WHITE,-1;null
11319;86.66666666666667;/nowhere/tick;WHITE,-1;null
11320;86.66666666666667;/nowhere/tick;RED,-1;null
11321;86.66666666666667;/nowhere/tick;WHITE,-1;null
11322;86.66666666666667;/nowhere/tick;RED,-1;null
11323;86.66666666666667;/nowhere/tick;WHITE,-1;null
11324;86.68333333333334;/nowhere/tick;WHITE,-1;null
11325;86.68333333333334;/nowhere/tick;RED,-1;null
11326;86.68333333333334;/nowhere/tick;WHITE,-1;null
11327;86.68333333333334;/nowhere/tick;RED,-1;null
11328;86.68333333333334;/nowhere/tick;WHITE,-1;null
11329;86.7;/nowhere/tick;WHITE,-1;null
11330;86.7;/nowhere/tick;RED,-1;null
11331;86.7;/nowhere/tick;WHITE,-1;null
11332;86.7;/nowhere/tick;RED,-1;null
11333;86.7;/nowhere/tick;WHITE,-1;null
11334;86.71666666666667;/nowhere/tick;WHITE,-1;null
11335;86.71666666666667;/nowhere/tick;RED,-1;null
11336;86.71666666666667;/nowhere/tick;WHITE,-1;null
11337;86.71666666666667;/nowhere/tick;RED,-1;null
11338;86.71666666666667;/nowhere/tick;WHITE,-1;null
11339;86.73333333333333;/nowhere/tick;WHITE,-1;null
11340;86.73333333333333;/nowhere/tick;RED,-1;null
11341;86.73333333333333;/nowhere/tick;WHITE,-1;null
11342;86.73333333333333;/nowhere/tick;RED,-1;null
11343;86.73333333333333;/nowhere/tick;WHITE,-1;null
11344;86.75;/nowhere/tick;WHITE,-1;null
11345;86.75;/nowhere/tick;RED,-1;null
11346;86.75;/nowhere/tick;WHITE,-1;null
11347;86.75;/nowhere/tick;RED,-1;null
11348;86.75;/nowhere/tick;WHITE,-1;null
11349;86.76666666666667;/nowhere/tick;WHITE,-1;null
11350;86.76666666666667;/nowhere/tick;RED,-1;null
11351;86.76666666666667;/nowhere/tick;WHITE,-1;null
11352;86.76666666666667;/nowhere/tick;RED,-1;null
11353;86.76666666666667;/nowhere/tick;WHITE,-1;null
11354;86.78333333333333;/nowhere/tick;WHITE,-1;null
11355;86.78333333333333;/nowhere/tick;RED,-1;null
11356;86.78333333333333;/nowhere/tick;WHITE,-1;null
11357;86.78333333333333;/nowhere/tick;RED,-1;null
11358;86.78333333333333;/nowhere/tick;WHITE,-1;null
11359;86.8;/nowhere/tick;WHITE,-1;null
11360;86.8;/nowhere/tick;RED,-1;null
11361;86.8;/nowhere/tick;WHITE,-1;null
11362;86.8;/nowhere/tick;RED,-1;null
11363;86.8;/nowhere/tick;WHITE,-1;null
11364;86.81666666666666;/nowhere/tick;WHITE,-1;null
11365;86.81666666666666;/nowhere/tick;RED,-1;null
11366;86.81666666666666;/nowhere/tick;WHITE,-1;null
11367;86.81666666666666;/nowhere/tick;RED,-1;null
11368;86.81666666666666;/nowhere/tick;WHITE,-1;null
11369;86.83333333333333;/nowhere/tick;WHITE,-1;null
11370;86.83333333333333;/nowhere/tick;RED,-1;null
11371;86.83333333333333;/nowhere/tick;WHITE,-1;null
11372;86.83333333333333;/nowhere/tick;RED,-1;null
11373;86.83333333333333;/nowhere/tick;WHITE,-1;null
11374;86.85;/nowhere/tick;WHITE,-1;null
11375;86.85;/nowhere/tick;RED,-1;null
11376;86.85;/nowhere/tick;WHITE,-1;null
11377;86.85;/nowhere/tick;RED,-1;null
11378;86.85;/nowhere/tick;WHITE,-1;null
11379;86.86666666666666;/nowhere/tick;WHITE,-1;null
11380;86.86666666666666;/nowhere/tick;RED,-1;null
11381;86.86666666666666;/nowhere/tick;WHITE,-1;null
11382;86.86666666666666;/nowhere/tick;RED,-1;null
11383;86.86666666666666;/nowhere/tick;WHITE,-1;null
11384;86.88333333333334;/nowhere/tick;WHITE,-1;null
11385;86.88333333333334;/nowhere/tick;RED,-1;null
11386;86.88333333333334;/nowhere/tick;WHITE,-1;null
11387;86.88333333333334;/nowhere/tick;RED,-1;null
11388;86.88333333333334;/nowhere/tick;WHITE,-1;null
11389;86.9;/nowhere/tick;WHITE,-1;null
11390;86.9;/nowhere/tick;RED,-1;null
11391;86.9;/nowhere/tick;WHITE,-1;null
11392;86.9;/nowhere/tick;RED,-1;null
11393;86.9;/nowhere/tick;WHITE,-1;null
11394;86.91666666666667;/nowhere/tick;WHITE,-1;null
11395;86.91666666666667;/nowhere/tick;RED,-1;null
11396;86.91666666666667;/nowhere/tick;WHITE,-1;null
11397;86.91666666666667;/nowhere/tick;RED,-1;null
11398;86.91666666666667;/nowhere/tick;WHITE,-1;null
11399;86.93333333333334;/nowhere/tick;WHITE,-1;null
11400;86.93333333333334;/nowhere/tick;RED,-1;null
11401;86.93333333333334;/nowhere/tick;WHITE,-1;null
11402;86.93333333333334;/nowhere/tick;RED,-1;null
11403;86.93333333333334;/nowhere/tick;WHITE,-1;null
11404;86.95;/nowhere/tick;WHITE,-1;null
11405;86.95;/nowhere/tick;RED,-1;null
11406;86.95;/nowhere/tick;WHITE,-1;null
11407;86.95;/nowhere/tick;RED,-1;null
11408;86.95;/nowhere/tick;WHITE,-1;null
11409;86.96666666666667;/nowhere/tick;WHITE,-1;null
11410;86.96666666666667;/nowhere/tick;RED,-1;null
11411;86.96666666666667;/nowhere/tick;WHITE,-1;null
11412;86.96666666666667;/nowhere/tick;RED,-1;null
11413;86.96666666666667;/nowhere/tick;WHITE,-1;null
11414;86.98333333333333;/nowhere/tick;WHITE,-1;null
11415;86.98333333333333;/nowhere/tick;RED,-1;null
11416;86.98333333333333;/nowhere/tick;WHITE,-1;null
11417;86.98333333333333;/nowhere/tick;RED,-1;null
11418;86.98333333333333;/nowhere/tick;WHITE,-1;null
11419;87.0;/nowhere/tick;WHITE,-1;null
11420;87.0;/nowhere/tick;RED,-1;null
11421;87.0;/nowhere/tick;WHITE,-1;null
11422;87.0;/nowhere/tick;RED,-1;null
11423;87.0;/nowhere/tick;WHITE,-1;null
11424;87.01666666666667;/nowhere/tick;WHITE,-1;null
11425;87.01666666666667;/nowhere/tick;RED,-1;null
11426;87.01666666666667;/nowhere/tick;WHITE,-1;null
11427;87.01666666666667;/nowhere/tick;RED,-1;null
11428;87.01666666666667;/nowhere/tick;WHITE,-1;null
11429;87.03333333333333;/nowhere/tick;WHITE,-1;null
11430;87.03333333333333;/nowhere/tick;RED,-1;null
11431;87.03333333333333;/nowhere/tick;WHITE,-1;null
11432;87.03333333333333;/nowhere/tick;RED,-1;null
11433;87.03333333333333;/nowhere/tick;WHITE,-1;null
11434;87.05;/nowhere/tick;WHITE,-1;null
11435;87.05;/nowhere/tick;RED,-1;null
11436;87.05;/nowhere/tick;WHITE,-1;null
11437;87.05;/nowhere/tick;RED,-1;null
11438;87.05;/nowhere/tick;WHITE,-1;null
11439;87.06666666666666;/nowhere/tick;WHITE,-1;null
11440;87.06666666666666;/nowhere/tick;RED,-1;null
11441;87.06666666666666;/nowhere/tick;WHITE,-1;null
11442;87.06666666666666;/nowhere/tick;RED,-1;null
11443;87.06666666666666;/nowhere/tick;WHITE,-1;null
11444;87.08333333333333;/nowhere/tick;WHITE,-1;null
11445;87.08333333333333;/nowhere/tick;RED,-1;null
11446;87.08333333333333;/nowhere/tick;WHITE,-1;null
11447;87.08333333333333;/nowhere/tick;RED,-1;null
11448;87.08333333333333;/nowhere/tick;WHITE,-1;null
11449;87.1;/nowhere/tick;WHITE,-1;null
11450;87.1;/nowhere/tick;RED,-1;null
11451;87.1;/nowhere/tick;WHITE,-1;null
11452;87.1;/nowhere/tick;RED,-1;null
11453;87.1;/nowhere/tick;WHITE,-1;null
11454;87.11666666666666;/nowhere/tick;WHITE,-1;null
11455;87.11666666666666;/nowhere/tick;RED,-1;null
11456;87.11666666666666;/nowhere/tick;WHITE,-1;null
11457;87.11666666666666;/nowhere/tick;RED,-1;null
11458;87.11666666666666;/nowhere/tick;WHITE,-1;null
11459;87.13333333333334;/nowhere/tick;WHITE,-1;null
11460;87.13333333333334;/nowhere/tick;RED,-1;null
11461;87.13333333333334;/nowhere/tick;WHITE,-1;null
11462;87.13333333333334;/nowhere/tick;RED,-1;null
11463;87.13333333333334;/nowhere/tick;WHITE,-1;null
11464;87.15;/nowhere/tick;WHITE,-1;null
11465;87.15;/nowhere/tick;RED,-1;null
11466;87.15;/nowhere/tick;WHITE,-1;null
11467;87.15;/nowhere/tick;RED,-1;null
11468;87.15;/nowhere/tick;WHITE,-1;null
11469;87.16666666666667;/nowhere/tick;WHITE,-1;null
11470;87.16666666666667;/nowhere/tick;RED,-1;null
11471;87.16666666666667;/nowhere/tick;WHITE,-1;null
11472;87.16666666666667;/nowhere/tick;RED,-1;null
11473;87.16666666666667;/nowhere/tick;WHITE,-1;null
11474;87.18333333333334;/nowhere/tick;WHITE,-1;null
11475;87.18333333333334;/nowhere/tick;RED,-1;null
11476;87.18333333333334;/nowhere/tick;WHITE,-1;null
11477;87.18333333333334;/nowhere/tick;RED,-1;null
11478;87.18333333333334;/nowhere/tick;WHITE,-1;null
11479;87.2;/nowhere/tick;WHITE,-1;null
11480;87.2;/nowhere/tick;RED,-1;null
11481;87.2;/nowhere/tick;WHITE,-1;null
11482;87.2;/nowhere/tick;RED,-1;null
11483;87.2;/nowhere/tick;WHITE,-1;null
11484;87.21666666666667;/nowhere/tick;WHITE,-1;null
11485;87.21666666666667;/nowhere/tick;RED,-1;null
11486;87.21666666666667;/nowhere/tick;WHITE,-1;null
11487;87.21666666666667;/nowhere/tick;RED,-1;null
11488;87.21666666666667;/nowhere/tick;WHITE,-1;null
11489;87.23333333333333;/nowhere/tick;WHITE,-1;null
11490;87.23333333333333;/nowhere/tick;RED,-1;null
11491;87.23333333333333;/nowhere/tick;WHITE,-1;null
11492;87.23333333333333;/nowhere/tick;RED,-1;null
11493;87.23333333333333;/nowhere/tick;WHITE,-1;null
11494;87.25;/nowhere/tick;WHITE,-1;null
11495;87.25;/nowhere/tick;RED,-1;null
11496;87.25;/nowhere/tick;WHITE,-1;null
11497;87.25;/nowhere/tick;RED,-1;null
11498;87.25;/nowhere/tick;WHITE,-1;null
11499;87.26666666666667;/nowhere/tick;WHITE,-1;null
11500;87.26666666666667;/nowhere/tick;RED,-1;null
11501;87.26666666666667;/nowhere/tick;WHITE,-1;null
11502;87.26666666666667;/nowhere/tick;RED,-1;null
11503;87.26666666666667;/nowhere/tick;WHITE,-1;null
11504;87.28333333333333;/nowhere/tick;WHITE,-1;null
11505;87.28333333333333;/nowhere/tick;RED,-1;null
11506;87.28333333333333;/nowhere/tick;WHITE,-1;null
11507;87.28333333333333;/nowhere/tick;RED,-1;null
11508;87.28333333333333;/nowhere/tick;WHITE,-1;null
11509;87.3;/nowhere/tick;WHITE,-1;null
11510;87.3;/nowhere/tick;RED,-1;null
11511;87.3;/nowhere/tick;WHITE,-1;null
11512;87.3;/nowhere/tick;RED,-1;null
11513;87.3;/nowhere/tick;WHITE,-1;null
11514;87.31666666666666;/nowhere/tick;WHITE,-1;null
11515;87.31666666666666;/nowhere/tick;RED,-1;null
11516;87.31666666666666;/nowhere/tick;WHITE,-1;null
11517;87.31666666666666;/nowhere/tick;RED,-1;null
11518;87.31666666666666;/nowhere/tick;WHITE,-1;null
11519;87.33333333333333;/nowhere/tick;WHITE,-1;null
11520;87.33333333333333;/nowhere/tick;RED,-1;null
11521;87.33333333333333;/nowhere/tick;WHITE,-1;null
11522;87.33333333333333;/nowhere/tick;RED,-1;null
11523;87.33333333333333;/nowhere/tick;WHITE,-1;null
11524;87.35;/nowhere/tick;WHITE,-1;null
11525;87.35;/nowhere/tick;RED,-1;null
11526;87.35;/nowhere/tick;WHITE,-1;null
11527;87.35;/nowhere/tick;RED,-1;null
11528;87.35;/nowhere/tick;WHITE,-1;null
11529;87.36666666666666;/nowhere/tick;WHITE,-1;null
11530;87.36666666666666;/nowhere/tick;RED,-1;null
11531;87.36666666666666;/nowhere/tick;WHITE,-1;null
11532;87.36666666666666;/nowhere/tick;RED,-1;null
11533;87.36666666666666;/nowhere/tick;WHITE,-1;null
11534;87.38333333333334;/nowhere/tick;WHITE,-1;null
11535;87.38333333333334;/nowhere/tick;RED,-1;null
11536;87.38333333333334;/nowhere/tick;WHITE,-1;null
11537;87.38333333333334;/nowhere/tick;RED,-1;null
11538;87.38333333333334;/nowhere/tick;WHITE,-1;null
11539;87.4;/nowhere/tick;WHITE,-1;null
11540;87.4;/nowhere/tick;RED,-1;null
11541;87.4;/nowhere/tick;WHITE,-1;null
11542;87.4;/nowhere/tick;RED,-1;null
11543;87.4;/nowhere/tick;WHITE,-1;null
11544;87.41666666666667;/nowhere/tick;WHITE,-1;null
11545;87.41666666666667;/nowhere/tick;RED,-1;null
11546;87.41666666666667;/nowhere/tick;WHITE,-1;null
11547;87.41666666666667;/nowhere/tick;RED,-1;null
11548;87.41666666666667;/nowhere/tick;WHITE,-1;null
11549;87.43333333333334;/nowhere/tick;WHITE,-1;null
11550;87.43333333333334;/nowhere/tick;RED,-1;null
11551;87.43333333333334;/nowhere/tick;WHITE,-1;null
11552;87.43333333333334;/nowhere/tick;RED,-1;null
11553;87.43333333333334;/nowhere/tick;WHITE,-1;null
11554;87.45;/nowhere/tick;WHITE,-1;null
11555;87.45;/nowhere/tick;RED,-1;null
11556;87.45;/nowhere/tick;WHITE,-1;null
11557;87.45;/nowhere/tick;RED,-1;null
11558;87.45;/nowhere/tick;WHITE,-1;null
11559;87.46666666666667;/nowhere/tick;WHITE,-1;null
11560;87.46666666666667;/nowhere/tick;RED,-1;null
11561;87.46666666666667;/nowhere/tick;WHITE,-1;null
11562;87.46666666666667;/nowhere/tick;RED,-1;null
11563;87.46666666666667;/nowhere/tick;WHITE,-1;null
11564;87.48333333333333;/nowhere/tick;WHITE,-1;null
11565;87.48333333333333;/nowhere/tick;RED,-1;null
11566;87.48333333333333;/nowhere/tick;WHITE,-1;null
11567;87.48333333333333;/nowhere/tick;RED,-1;null
11568;87.48333333333333;/nowhere/tick;WHITE,-1;null
11569;87.5;/nowhere/tick;WHITE,-1;null
11570;87.5;/nowhere/tick;RED,-1;null
11571;87.5;/nowhere/tick;WHITE,-1;null
11572;87.5;/nowhere/tick;RED,-1;null
11573;87.5;/nowhere/tick;WHITE,-1;null
11574;87.51666666666667;/nowhere/tick;WHITE,-1;null
11575;87.51666666666667;/nowhere/tick;RED,-1;null
11576;87.51666666666667;/nowhere/tick;WHITE,-1;null
11577;87.51666666666667;/nowhere/tick;RED,-1;null
11578;87.51666666666667;/nowhere/tick;WHITE,-1;null
11579;87.53333333333333;/nowhere/tick;WHITE,-1;null
11580;87.53333333333333;/nowhere/tick;RED,-1;null
11581;87.53333333333333;/nowhere/tick;WHITE,-1;null
11582;87.53333333333333;/nowhere/tick;RED,-1;null
11583;87.53333333333333;/nowhere/tick;WHITE,-1;null
11584;87.55;/nowhere/tick;WHITE,-1;null
11585;87.55;/nowhere/tick;RED,-1;null
11586;87.55;/nowhere/tick;WHITE,-1;null
11587;87.55;/nowhere/tick;RED,-1;null
11588;87.55;/nowhere/tick;WHITE,-1;null
11589;87.56666666666666;/nowhere/tick;WHITE,-1;null
11590;87.56666666666666;/nowhere/tick;RED,-1;null
11591;87.56666666666666;/nowhere/tick;WHITE,-1;null
11592;87.56666666666666;/nowhere/tick;RED,-1;null
11593;87.56666666666666;/nowhere/tick;WHITE,-1;null
11594;87.58333333333333;/nowhere/tick;WHITE,-1;null
11595;87.58333333333333;/nowhere/tick;RED,-1;null
11596;87.58333333333333;/nowhere/tick;WHITE,-1;null
11597;87.58333333333333;/nowhere/tick;RED,-1;null
11598;87.58333333333333;/nowhere/tick;WHITE,-1;null
11599;87.6;/nowhere/tick;WHITE,-1;null
11600;87.6;/nowhere/tick;RED,-1;null
11601;87.6;/nowhere/tick;WHITE,-1;null
11602;87.6;/nowhere/tick;RED,-1;null
11603;87.6;/nowhere/tick;WHITE,-1;null
11604;87.61666666666666;/nowhere/tick;WHITE,-1;null
11605;87.61666666666666;/nowhere/tick;RED,-1;null
11606;87.61666666666666;/nowhere/tick;WHITE,-1;null
11607;87.61666666666666;/nowhere/tick;RED,-1;null
11608;87.61666666666666;/nowhere/tick;WHITE,-1;null
11609;87.63333333333334;/nowhere/tick;WHITE,-1;null
11610;87.63333333333334;/nowhere/tick;RED,-1;null
11611;87.63333333333334;/nowhere/tick;WHITE,-1;null
11612;87.63333333333334;/nowhere/tick;RED,-1;null
11613;87.63333333333334;/nowhere/tick;WHITE,-1;null
11614;87.65;/nowhere/tick;RED,-1;null
11615;87.65;/nowhere/tick;WHITE,-1;null
11616;87.65;/nowhere/tick;RED,-1;null
11617;87.65;/nowhere/tick;WHITE,-1;null
11618;87.65;/nowhere/tick;RED,-1;null
11619;87.66666666666667;/nowhere/tick;RED,-1;null
11620;87.66666666666667;/nowhere/tick;WHITE,-1;null
11621;87.66666666666667;/nowhere/tick;RED,-1;null
11622;87.66666666666667;/nowhere/tick;WHITE,-1;null
11623;87.66666666666667;/nowhere/tick;RED,-1;null
11624;87.68333333333334;/nowhere/tick;RED,-1;null
11625;87.68333333333334;/nowhere/tick;WHITE,-1;null
11626;87.68333333333334;/nowhere/tick;RED,-1;null
11627;87.68333333333334;/nowhere/tick;WHITE,-1;null
11628;87.68333333333334;/nowhere/tick;RED,-1;null
11629;87.7;/nowhere/tick;RED,-1;null
11630;87.7;/nowhere/tick;WHITE,-1;null
11631;87.7;/nowhere/tick;RED,-1;null
11632;87.7;/nowhere/tick;WHITE,-1;null
11633;87.7;/nowhere/tick;RED,-1;null
11634;87.71666666666667;/nowhere/tick;RED,-1;null
11635;87.71666666666667;/nowhere/tick;WHITE,-1;null
11636;87.71666666666667;/nowhere/tick;RED,-1;null
11637;87.71666666666667;/nowhere/tick;WHITE,-1;null
11638;87.71666666666667;/nowhere/tick;RED,-1;null
11639;87.73333333333333;/nowhere/tick;RED,-1;null
11640;87.73333333333333;/nowhere/tick;WHITE,-1;null
11641;87.73333333333333;/nowhere/tick;RED,-1;null
11642;87.73333333333333;/nowhere/tick;WHITE,-1;null
11643;87.73333333333333;/nowhere/tick;RED,-1;null
11644;87.75;/nowhere/tick;RED,-1;null
11645;87.75;/nowhere/tick;WHITE,-1;null
11646;87.75;/nowhere/tick;RED,-1;null
11647;87.75;/nowhere/tick;WHITE,-1;null
11648;87.75;/nowhere/tick;RED,-1;null
11649;87.76666666666667;/nowhere/tick;RED,-1;null
11650;87.76666666666667;/nowhere/tick;WHITE,-1;null
11651;87.76666666666667;/nowhere/tick;RED,-1;null
11652;87.76666666666667;/nowhere/tick;WHITE,-1;null
11653;87.76666666666667;/nowhere/tick;RED,-1;null
11654;87.78333333333333;/nowhere/tick;RED,-1;null
11655;87.78333333333333;/nowhere/tick;WHITE,-1;null
11656;87.78333333333333;/nowhere/tick;RED,-1;null
11657;87.78333333333333;/nowhere/tick;WHITE,-1;null
11658;87.78333333333333;/nowhere/tick;RED,-1;null
11659;87.8;/nowhere/tick;RED,-1;null
11660;87.8;/nowhere/tick;WHITE,-1;null
11661;87.8;/nowhere/tick;RED,-1;null
11662;87.8;/nowhere/tick;WHITE,-1;null
11663;87.8;/nowhere/tick;RED,-1;null
11664;87.81666666666666;/nowhere/tick;RED,-1;null
11665;87.81666666666666;/nowhere/tick;WHITE,-1;null
11666;87.81666666666666;/nowhere/tick;RED,-1;null
11667;87.81666666666666;/nowhere/tick;WHITE,-1;null
11668;87.81666666666666;/nowhere/tick;RED,-1;null
11669;87.83333333333333;/nowhere/tick;RED,-1;null
11670;87.83333333333333;/nowhere/tick;WHITE,-1;null
11671;87.83333333333333;/nowhere/tick;RED,-1;null
11672;87.83333333333333;/nowhere/tick;WHITE,-1;null
11673;87.83333333333333;/nowhere/tick;RED,-1;null
11674;87.85;/nowhere/tick;RED,-1;null
11675;87.85;/nowhere/tick;WHITE,-1;null
11676;87.85;/nowhere/tick;RED,-1;null
11677;87.85;/nowhere/tick;WHITE,-1;null
11678;87.85;/nowhere/tick;RED,-1;null
11679;87.86666666666666;/nowhere/tick;RED,-1;null
11680;87.86666666666666;/nowhere/tick;WHITE,-1;null
11681;87.86666666666666;/nowhere/tick;RED,-1;null
11682;87.86666666666666;/nowhere/tick;WHITE,-1;null
11683;87.86666666666666;/nowhere/tick;RED,-1;null
11684;87.88333333333334;/nowhere/tick;RED,-1;null
11685;87.88333333333334;/nowhere/tick;WHITE,-1;null
